A30TL5EWN6DFXT,120401325X,0.428571428571,0.666666666667,0.026455026455,0.00529100529101,0,0
ASY55RVNIL0UD,120401325X,0.571428571429,0.854166666667,0.025,0.0,0,0
A2TMXE2AFO7ONB,120401325X,0.571428571429,0.95,0.16265060241,0.0361445783133,0,0
AWJ0WZQYMYFQ4,120401325X,0.428571428571,0.733333333333,0.0327272727273,0.0,1.0,0
ATX7CZYFXI1KW,120401325X,0.571428571429,0.75,0.0,0.00740740740741,0.666666666667,0
APX47D16JOP7H,120401325X,1.42857142857,0.466666666667,0.0403225806452,0.0,0.5,0
A1JVVYYO7G56DS,120401325X,0.571428571429,0.875,0.0327868852459,0.00819672131148,0,0
A6FGO4TBZ3QFZ,3998899561,3.6,0.444444444444,0.0,0.0,0.5,0
A2JWEDW5FSVB0F,3998899561,0.4,0.521428571429,0.0212765957447,0.0,0.666666666667,0
A8AJS1DW7L3JJ,3998899561,0.4,0.663888888889,0.0242718446602,0.0,1.0,0
A2YO4SCWAWNYBI,3998899561,0.4,1.0,0.00970873786408,0.00970873786408,0,0
A3AFELPYTZH90T,3998899561,0.4,0.366666666667,0.0354223433243,0.0,0.666666666667,0
A6Q0P54QSP11J,3998899561,0.4,0.442857142857,0.0739299610895,0.0,1.0,0
ANMATY0L0HX6Y,3998899561,0.4,0.500512645249,0.0517928286853,0.0111553784861,0.75,0
A1XBPVR8FE7TE1,3998899561,0.4,0.551515151515,0.043956043956,0.0,1.0,0
A35C4777EXZZQH,3998899561,0.4,0.575,0.030534351145,0.0229007633588,0,0
ACU3LCRX4A8RV,3998899561,0.4,0.58125,0.0316742081448,0.00452488687783,0.666666666667,0
A1ZTTNS6SWFV52,6073894996,1.10810810811,0.733333333333,0.0227272727273,0.0,0,0
A38EHCCO532RYI,6073894996,1.10810810811,0.406060606061,0.0238095238095,0.0018315018315,0.666666666667,0
A2INSXDTE08WSJ,6073894996,2.89189189189,0.376666666667,0.00862068965517,0.0,0,0
A9NETBZNEW2TP,6073894996,1.10810810811,0.45,0.0254777070064,0.0,0,0
A385HZRPXDDFCL,6073894996,1.10810810811,0.0,0.018691588785,0.0,0,0
ALZQ9D8V53TI2,6073894996,0.891891891892,0.533333333333,0.0,0.0,0,0
A3VWU7S29LR2XX,6073894996,0.108108108108,0.817063492063,0.00561797752809,0.0,0,0
A3TOHPW7ES23NZ,6073894996,0.108108108108,0.485714285714,0.0204778156997,0.0,0,0
A1LGWLFF0YD0KV,6073894996,1.10810810811,0.65,0.0406976744186,0.0,0,0
A2YODGM5RUZ7I1,6073894996,1.89189189189,0.725,0.0490196078431,0.0,0,0
A29OXVQRZ154KX,6073894996,0.108108108108,0.65,0.0325,0.0,0.75,0
A2U5NF3IH4YVKH,6073894996,1.89189189189,1.0,0.03125,0.0,0,0
A34XJA5OE33FP1,6073894996,0.108108108108,0.5,0.0275229357798,0.0,0,0
A2DZO8MWVM4WKD,6073894996,1.10810810811,0.550909090909,0.021164021164,0.0,0,0
A3VCIEAN3NYO12,6073894996,1.10810810811,0.4875,0.0529801324503,0.00662251655629,0.666666666667,0
ASRM2FSLDPXVX,6073894996,2.89189189189,0.622916666667,0.020618556701,0.0,0,0
A31XHOCG62WJH4,6073894996,1.10810810811,0.4375,0.0,0.0,0,0
A2I7NEVKSJ5UWR,6073894996,0.108108108108,0.393333333333,0.015873015873,0.0,0,0
A30A04FS5YAES3,6073894996,1.89189189189,0.471904761905,0.0229007633588,0.0,0,0
A2Y937AV46ULWQ,6073894996,0.108108108108,0.703888888889,0.0,0.0,0,0
A2KP65JS3YY5VL,6073894996,1.10810810811,0.375,0.0439024390244,0.0,0,0
A2L6BH090TX9O7,6073894996,1.10810810811,0.875,0.0,0.0,0,0
ABDDX2PV61RMX,6073894996,0.108108108108,0.55,0.0785714285714,0.0142857142857,0,0
A9VL5ER8D0K2Z,6073894996,1.89189189189,0.3325,0.0192307692308,0.0,0,0
A2NTV6MHFXP4M,6073894996,1.10810810811,0.616666666667,0.00921658986175,0.0,0,0
A10W7D1W5M4CHE,6073894996,1.10810810811,0.641666666667,0.0458015267176,0.0,0,0
A2B8HBZPIFYRV1,6073894996,0.108108108108,0.375,0.00613496932515,0.0,0,0
A5A4374R8I7NB,6073894996,1.89189189189,0.446654372447,0.0336507936508,0.0,1.0,0
A1OWZHEQ5UCSAN,6073894996,1.10810810811,0.647222222222,0.0393258426966,0.0,0,0
A25TQLMIAPI1T6,6073894996,2.89189189189,0.397619047619,0.0148148148148,0.0,0,0
A382RYVVZOJ8PX,6073894996,1.10810810811,0.35,0.044776119403,0.00746268656716,0.0,0
A3GTTANAYUVSDY,6073894996,0.108108108108,0.7,0.0322580645161,0.0258064516129,0,0
A16EFGT2PLZT34,6073894996,0.108108108108,0.125,0.020618556701,0.0,0,0
A2Q7SZISE1RXQQ,6073894996,0.108108108108,0.686666666667,0.0714285714286,0.0,0,0
A8VI7KMUHI7ZH,6073894996,1.10810810811,0.49347826087,0.0326086956522,0.0,0,0
A3HWOEJ6BK7B7M,6073894996,1.10810810811,0.5,0.0217391304348,0.0,0,0
A347LTN4RU2FL1,6073894996,0.108108108108,0.546666666667,0.0236686390533,0.0,0,0
A2G38P52ZF5TTH,7532385086,0.555555555556,0.733333333333,0.0438596491228,0.0175438596491,1.0,0
A3Q6C95EFP4FEX,7532385086,1.44444444444,0.766666666667,0.018691588785,0.0,0,0
A2GHDKZBYXGAPY,7532385086,0.555555555556,0.611111111111,0.0116618075802,0.00583090379009,0,0
A2Y33PMFKII0VR,7532385086,0.555555555556,0.675,0.0408163265306,0.0,0,0
A3S8BPAUQQLDKU,7532385086,0.444444444444,0.55,0.0230769230769,0.0,0,0
AKUQOY3DJX96J,7532385086,0.444444444444,0.4,0.0243902439024,0.00609756097561,0,0
AARIXIQYNH38W,7532385086,0.555555555556,0.716666666667,0.0388349514563,0.0,0,0
A11FEJGJ2YK25Z,7532385086,0.555555555556,0.59375,0.0238095238095,0.00396825396825,0,0
A2NSS0L3NIU6CN,7532385086,0.444444444444,0.384848484848,0.0166666666667,0.0,0,0
A1PMGOX24BWDAZ,7887421268,2.0,0.377083333333,0.0113636363636,0.0,0,0
A115GM0PI28KP5,7887421268,0.0,0.508333333333,0.0142857142857,0.0,0,0
A2AOF16F78BQK6,7887421268,1.0,0.635714285714,0.015873015873,0.0,0,0
A2LFBAQ1CPDWNY,7887421268,0.0,0.375,0.0196078431373,0.0,0,0
A22PJG27JHKWPA,7887421268,0.0,0.642361111111,0.0118483412322,0.0,0,0
A2Y33PMFKII0VR,7887421268,1.0,0.8,0.032967032967,0.0,0,0
A3J38WFKNT2MFX,7887421268,2.0,0.4,0.0265486725664,0.00884955752212,0,0
A17E8FKH09XAY2,7887421268,3.0,0.445,0.00534759358289,0.0,0,0
A1C71EMHZRUWNT,7887421268,1.0,0.8,0.0320512820513,0.0,0,0
AJDJ6SQUDORP6,7887421268,1.0,0.572222222222,0.0179856115108,0.0,0,0
A1Q8EBW9PB0H93,7887421268,1.0,0.7,0.036036036036,0.0,0,0
AY9MQ4QNQDU5B,7887421268,1.0,0.411666666667,0.0496453900709,0.0106382978723,1.0,0
A3UFJDFSLI21AT,7887421268,1.0,0.45,0.00884955752212,0.0,0,0
A205L2POTHUAR7,8199406933,0.8,0.626666666667,0.018018018018,0.0540540540541,0,0
A2CCYTJQNBHFA0,8199406933,0.2,0.613636363636,0.0291262135922,0.00485436893204,0,0
A1STLXG6FB22P2,8199406933,0.2,0.625,0.0509554140127,0.0,0,0
AZOFNVDHKYKNL,8199406933,0.2,0.602142857143,0.00974025974026,0.0,0,0
A1W8C6YKUV2DNK,8199406933,0.2,0.5,0.015503875969,0.0,0,0
A1ABWKQZJZPXMG,8288853439,0.7,0.666666666667,0.024,0.0,0,0
A2C9H5QRLXXICT,8288853439,0.3,0.482161172161,0.0228013029316,0.00325732899023,0,0
A3KUXQ8TR97MF9,8288853439,0.3,0.54,0.00854700854701,0.0,0,0
A2A817AADURYEF,8288853439,0.7,0.4125,0.0561797752809,0.0,0,0
A3CHJDCPIUK6BZ,8288853439,0.3,0.537301587302,0.029702970297,0.0016501650165,1.0,0
A12B7P0LP6OUBQ,8288853439,0.7,0.481666666667,0.0235294117647,0.0,0,0
AZW6WE7UXAMU0,8288853439,3.3,0.4,0.0338983050847,0.0225988700565,0,0
A1AGQVCNRY2G8G,8288853439,0.7,0.57429368471,0.0242214532872,0.0161476355248,1.0,0
A3FMA2AFK85NMX,8288853439,0.7,0.0,0.0769230769231,0.0,0,0
A2EMKC5VI5MZXB,8288853439,0.7,0.7225,0.0441176470588,0.0147058823529,0,0
AR6VDRB5LTDGH,8288855504,0.333333333333,0.43125,0.0128205128205,0.025641025641,0,0
A1JXWKSVPTLYDL,8288855504,0.666666666667,0.572727272727,0.00263157894737,0.0,0,0
A3AWPJ1XXZM6XL,8288855504,0.333333333333,0.562142857143,0.032414910859,0.00162074554295,0,0
A2RF9FHC4HC3JO,8288855504,0.333333333333,0.518,0.0342857142857,0.00571428571429,0,0
A16GNVT2QWNYPM,8288855504,0.333333333333,0.565,0.019801980198,0.0,0,0
A2VIMRVTUCKF9M,8288855504,0.666666666667,0.525,0.03125,0.0,1.0,0
A1MMMVGC7A7P1Y,8288862993,0.88,0.638571428571,0.0238095238095,0.0,0,0
A1WK0DH0W21F3G,8288862993,1.12,0.402604166667,0.0138121546961,0.0,0,0
AZIN9ATSFV0ZG,8288862993,0.12,0.6,0.0408163265306,0.0,0,0
A3AKUUZ992VK0L,8288862993,1.12,0.30119047619,0.010989010989,0.0,0,0
A3YHN4DKZS7WN,8288862993,2.88,0.596296296296,0.056420233463,0.00583657587549,0,0
A3KUXQ8TR97MF9,8288862993,1.12,0.57,0.0127388535032,0.0,0,0
A7PK28G48DGPG,8288862993,1.88,0.5,0.0232558139535,0.0,0,0
A11DSY0LTIBIVI,8288862993,1.88,0.4575,0.798449612403,0.00258397932817,0,0
A1LG9RKAK8NMYB,8288862993,1.12,0.291666666667,0.0654205607477,0.0,0,0
A3ODQQDGMRX3UV,8288862993,2.88,0.333333333333,0.0234375,0.0,0,0
A1JUZ1FVF06U2C,8288862993,1.12,0.7,0.046511627907,0.0,0,0
A1ENWO8CIT4OR6,8288862993,0.12,0.6,0.0310559006211,0.0,0,0
A2P3GMT0RCRONU,8288862993,1.12,0.715,0.0283018867925,0.0,0,0
A1USWC8QEJK6EW,8288862993,1.12,0.54,0.0780141843972,0.0,0,0
A21V0B910YDY65,8288862993,1.12,0.2125,0.0157480314961,0.00787401574803,0,0
A2LC2M53JRXCJM,8288862993,1.12,0.4625,0.0290697674419,0.0,0,0
A8BZOX099MXQY,8288862993,0.88,0.473214285714,0.0277777777778,0.0,0,0
A2SR7S6ZJJDGNB,8288862993,1.12,0.732222222222,0.0393700787402,0.0,0,0
A1718L78QHNDXV,8288862993,1.12,0.45,0.0316742081448,0.0,0,0
A18ELSI3X0Y2B8,8288862993,2.88,0.275,0.0155642023346,0.0,0,0
A1U0UNOOR5RWRE,8288862993,1.12,0.5375,0.0263157894737,0.0,0,0
A373FDWSKFUB0L,8288862993,1.12,0.75,0.0,0.0,0,0
AZ7KIJC9CEZY6,8288862993,1.12,0.5625,0.0774907749077,0.0184501845018,0,0
AMB8C7C3HEEIY,8288862993,2.88,0.47619047619,0.043659043659,0.0,0,0
